"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,24,28,31,NA,NA,NA,NA,NA,NA,NA,NA
1,22,25,28,31,NA,NA,NA,NA,NA,NA,NA
1,9,22,25,28,31,NA,NA,NA,NA,NA,NA
1,9,17,22,25,28,31,NA,NA,NA,NA,NA
1,6,9,15,22,25,28,31,NA,NA,NA,NA
1,6,9,12,15,22,25,28,31,NA,NA,NA
1,6,9,12,15,19,22,25,28,31,NA,NA
